solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat
1636042515805110273,Gaia EDR3 6160877943251930368,6160877943251930368,1422594135,2016.0,190.6188058395462,0.018546907,-30.639815898567477,0.011775938,6.119347825228329,0.020277414,301.78146,19.107162,14.878402760676211,0.027153708,11.988194068836197,0.013912243,-0.0895803,-0.17614639,-0.3055914,0.07818353,-0.15074362,0.112634785,-0.12580898,0.09330922,-0.022755386,0.07316745,303,303,298,5,1.3780118,1248.1024,0.12851018,25.64198,31,true,1.5275999,,,,,,,,34,17,0.038152143,36,15,1,0.017997693,126.95501,0,0,1.056303,,,,,,,,,false,304,579391.8741690642,374.2589,1548.1044,11.279936,33,293361.7884543262,351.5142,834.566,11.670033,33,404260.70409030636,366.47263,1103.1129,10.731241,0,0,0,0,0,1.2040598,0.9387922,0.39009762,0.5486946,4.1534877,0.42872855,7,5500.0,4.5,0.0,300.65383203021685,32.19228655420588,202.37879137857405,-23.860963158995208
1636042515805110273,Gaia EDR3 2641087471777046016,2641087471777046016,1039970683,2016.0,353.6162725695578,0.013446091,-1.579983501215351,0.010068512,2.921518473322724,0.015136118,193.01636,24.79792,22.422263027130086,0.015064543,10.591457803601035,0.012127427,0.032236896,0.42992538,0.16898836,-0.22200902,-0.20648567,-0.14404853,0.16456115,0.0827719,-0.26682585,0.10680578,234,234,234,0,-0.1763346,449.8533,0.05791198,4.501328,31,true,1.569317,,,,,,,,27,15,0.021213602,32,8,0,0.065327376,71.22621,0,0,0.9903205,,,,,,,,,false,265,292816.07614298776,61.74328,4742.477,12.02088,30,161411.42831552378,122.56618,1316.9329,12.3187065,30,189071.0448628062,64.11939,2948.7341,11.556333,0,0,0,0,0,1.1969373,0.7623739,0.29782677,0.46454716,25.785656,1.6907156,9,5500.0,3.5,0.0,83.86039929314222,-58.486373609290816,353.513987579948,1.0837216309035116
1636042515805110273,Gaia EDR3 6828814283414902912,6828814283414902912,1031175014,2016.0,319.4982389657677,0.014736853,-22.0498272611703,0.012229499,7.359198469360029,0.018006464,408.69757,33.448803,-11.469616412717984,0.01752046,-31.420857882423974,0.016251123,0.49966303,0.31421742,-0.27923822,-0.20127095,0.30796048,-0.1629585,-0.5533818,-0.4174294,-0.3663889,0.3576565,349,349,346,3,-0.7042941,663.50256,0.084794596,9.58797,31,true,1.4702697,,,,,,,,40,17,0.029196601,51,24,0,0.012259162,177.6812,0,0,0.97218424,,,,,,,,,false,362,352783.9239053874,70.62505,4995.167,11.818595,38,157420.122637184,127.13448,1238.2174,12.345892,37,276398.53945886204,119.3945,2315.0022,11.144056,0,0,0,0,0,1.2297008,1.2018356,0.527297,0.6745386,15.250433,0.704759,10,5000.0,3.0,0.0,26.64776521669747,-41.56362569652267,315.12812104651806,-6.026344307107442
1636042515805110273,Gaia EDR3 5313031504751276032,5313031504751276032,1676235852,2016.0,144.11935391632383,0.009662503,-50.46308736704744,0.009643427,7.049451496145757,0.011404131,618.1489,49.26367,-24.807490805853238,0.012464163,42.56169415039284,0.011438746,-4.2562E-4,-0.057881933,-0.22315371,0.10583308,0.20279473,0.13710433,-0.19730912,0.13884693,-0.0753144,0.080938436,435,435,430,5,-3.4888935,697.956,0.075770944,7.297524,31,false,1.5761929,,,,,,,,49,28,0.017646324,68,23,4,0.01575809,4.378105,0,0,0.88199914,,,,,,,,,false,552,2561998.0478202067,318.73804,8037.9424,9.66592,58,1432330.3312888113,504.69693,2838.001,9.948434,58,1633238.3364978116,448.29993,3643.1824,9.215272,0,10,0,0,0,1.1965538,0.7331619,0.28251362,0.4506483,,,0,,,,274.33493390201244,1.2583557377440038,176.058537172274,-58.868674986707326
1636042515805110273,Gaia EDR3 3698307419878650240,3698307419878650240,1249918830,2016.0,183.47247383426964,0.01719968,-0.39343398919378264,0.013796258,9.172463513257306,0.022114921,414.76358,12.173809,-2.3604927929102777,0.025568437,11.942767983200216,0.01922056,-0.40871072,-0.020161243,-0.2622605,0.15548578,-0.27838668,0.2353643,0.15189688,-0.11310711,-0.38638836,-0.24574688,255,255,248,7,-1.3737861,493.8812,0.08736636,7.193146,31,true,1.6068517,,,,,,,,29,14,0.03702414,37,8,1,0.079711534,113.47602,0,0,0.93699294,,,,,,,,,false,291,5209526.379004619,1025.184,5081.5527,8.895371,30,3069380.180403361,1120.6842,2738.845,9.120915,33,3126811.206317576,677.5632,4614.789,8.510141,0,0,0,0,0,1.1893963,0.61077404,0.22554398,0.38523006,-2.7835937,0.2457411,7,6250.0,4.5,0.0,283.2503591689921,61.035346377855056,183.3428445165781,1.0194863024776117
1636042515805110273,Gaia EDR3 1510191594552968832,1510191594552968832,1640642930,2016.0,206.09401017795037,0.01036626,48.0285617144269,0.012580223,7.41592023148546,0.014328971,517.5473,30.97739,-19.619094503099316,0.011927814,-23.972689438738414,0.015431108,0.2051957,-0.07958381,0.15426204,0.09091965,0.017524747,0.07693775,0.28355095,0.014870068,-0.18294767,0.19070438,430,430,424,6,-1.4881423,1360.533,0.11505917,21.666014,31,true,1.4964972,,,,,,,,49,27,0.022369616,69,18,3,0.00595826,142.92818,1,0,0.9482543,,,,,,,,,false,508,580077.7181642164,137.44463,4220.447,11.278651,63,275061.2643078175,146.69257,1875.0865,11.739968,63,430798.61192945705,137.15985,3140.8506,10.6622095,0,0,0,0,0,1.2168367,1.0777588,0.46131706,0.6164417,-23.432316,0.4207902,15,5250.0,4.5,0.5,100.16678467088755,66.69255636350314,177.53450899191327,53.04754192381098
1636042515805110273,Gaia EDR3 4955371367334610048,4955371367334610048,1797783466,2016.0,24.3544669330396,0.008036719,-45.6777908467995,0.009089046,8.144292282321743,0.011555529,704.79614,32.631104,25.404449269627033,0.009563869,20.47932580565009,0.011337891,-0.22999616,0.021220516,0.05838066,-0.07189843,0.06925874,-0.07255426,0.1363744,-0.02145086,-0.11216191,-0.2543127,539,539,529,10,-1.548693,1023.56,0.081059694,10.897383,31,true,1.6004788,,,,,,,,61,29,0.01664965,78,23,3,0.023092052,130.28285,0,0,0.95191836,,,,,,,,,false,641,4030829.3258594633,656.95905,6135.587,9.173881,66,2349551.7911037575,951.36395,2469.6665,9.411079,62,2445271.337633886,819.4547,2984.0225,8.777078,0,33,0,35,0,1.1895376,0.63400173,0.23719883,0.3968029,4.0887365,0.5587223,10,6250.0,4.5,0.0,279.70958142064336,-69.32146741064246,358.17992419323235,-50.44353330806874
1636042515805110273,Gaia EDR3 1114308481603347584,1114308481603347584,1689113375,2016.0,94.79294684686973,0.014890828,73.82756411441326,0.01926923,4.313087318749176,0.023236517,185.61678,27.797182,-16.628207456174597,0.017199429,-22.275234171798598,0.024386205,-0.17541662,0.20734036,-0.11809862,0.19963497,0.041081555,0.15921119,-0.22117937,0.11306859,0.19825947,-0.14288524,414,414,408,6,4.4260645,2682.5977,0.1995661,61.310425,95,false,,1.6160169,0.004885175,0.050507784,-0.09157946,-0.13443774,-0.063532315,0.062481545,47,26,0.034801394,60,60,0,0.017010262,136.6322,0,0,1.1592172,,,,,,,,,false,494,1573154.3112056083,454.20285,3463.55,10.195438,52,936274.0828929686,261.5791,3579.3154,10.410035,55,927250.1846013718,217.74762,4258.371,9.829904,0,0,0,0,0,1.1845782,0.58013153,0.21459675,0.36553478,-1.5847535,1.1450087,7,6000.0,3.5,0.0,140.4705169245237,23.775572875503588,92.09337968740749,50.42311189134412
1636042515805110273,Gaia EDR3 3788394461991295488,3788394461991295488,1501805962,2016.0,166.42962412075354,0.017282043,-5.079487144609281,0.013926266,2.782822289173267,0.01814926,153.32979,28.003206,-24.734022919269407,0.021835802,-13.130410756018584,0.016880851,-0.12519988,-0.3240151,-0.21957235,0.28384745,-0.14274645,0.24309511,-0.28446624,0.06506944,-0.16996606,-0.11814563,220,220,218,2,-0.6841993,797.5993,0.10955411,16.5619,31,true,1.5813828,,,,,,,,25,15,0.03131663,31,10,1,0.022474112,107.54792,0,0,0.9654871,,,,,,,,,false,244,537056.6016477672,162.80627,3298.7463,11.362317,29,302531.7495777046,180.40497,1676.9591,11.636615,29,336771.0358851185,99.08832,3398.6956,10.929559,0,0,0,0,0,1.1903825,0.70705605,0.2742977,0.43275833,16.627632,0.71923786,8,6250.0,4.5,0.0,260.53096922817883,48.89141709152866,169.51393931858016,-10.032066721082328
1636042515805110273,Gaia EDR3 150054788545735424,150054788545735424,530491304,2016.0,62.67042446994373,0.016690085,24.401652798725866,0.009686414,5.643499489174777,0.018928163,298.1536,27.460817,16.349513818525022,0.023365306,-22.063315435528157,0.016495777,0.4615999,-0.08935753,-0.27002746,-0.05097971,-0.060392063,-0.15711735,0.22485262,0.29042915,0.010259833,0.21574928,457,457,442,15,10.07641,1275.9711,0.109896086,19.884212,31,true,1.4626927,,,,,,,,52,17,0.033625547,56,14,0,0.020321272,120.20154,0,0,1.3586797,,,,,,,,,false,455,249515.59164270468,87.261986,2859.3848,12.194623,53,109032.22453676115,105.759605,1030.944,12.744655,51,200988.31655874284,106.31606,1890.4792,11.489968,0,0,0,0,0,1.2424897,1.2546864,0.55003166,0.7046547,33.24743,0.6536417,20,5500.0,4.5,0.0,170.51372582420188,-19.550399503286197,65.24222313966709,3.280789785174978
1636042515805110273,Gaia EDR3 6710517793025165696,6710517793025165696,520976152,2016.0,284.54838263641625,0.015779871,-47.00330940894825,0.016711025,5.283403771190629,0.017377498,304.03708,15.668141,1.4636377065257258,0.016612094,-15.599628338738494,0.01648808,0.40071627,0.2934834,-0.44847864,-0.4625816,-0.35185003,-0.3604711,-0.58467346,-0.22326879,0.087062486,0.3857533,177,177,176,1,-1.8666271,281.2234,0.050608825,2.5518124,31,false,1.5581684,,,,,,,,20,14,0.030605625,21,10,1,0.08222615,175.79184,0,0,0.8989,,,,,,,,,false,170,985752.7133744162,156.98273,6279.3706,10.702947,20,532592.5856998505,303.9242,1752.3862,11.022554,21,647806.685545901,228.51216,2834.8894,10.219282,0,0,0,0,0,1.1974598,0.80327225,0.31960773,0.4836645,31.606476,1.2871572,2,6000.0,4.5,0.0,349.65853012800017,-20.5724367914779,280.81722754326165,-24.108858288313762
1636042515805110273,Gaia EDR3 1835842749465226368,1835842749465226368,924258211,2016.0,305.44132799220523,0.0071415864,26.692676097505817,0.010327862,2.886155653716607,0.014929653,193.317,9.2828045,-9.11644721791495,0.0112317875,1.7495263163017527,0.012922123,-0.21568304,0.0018127844,0.184027,0.06614586,-0.007910416,0.10085802,0.064516,-0.11560657,-0.06341862,-0.21176554,714,714,700,14,-1.3238004,1818.3759,0.105377816,22.211077,31,false,1.6262128,,,,,,,,81,25,0.018719604,86,22,3,0.039985094,120.515564,0,0,0.96423,,,,,,,,,false,702,1551458.556593734,231.83734,6692.013,10.210516,81,944853.8428620447,230.01437,4107.8037,10.40013,79,885715.7355386224,167.64902,5283.155,9.87966,0,0,0,0,0,1.1799023,0.5204706,0.1896143,0.33085632,15.197861,0.50712824,12,6500.0,3.5,0.0,66.92247871494958,-5.768325430957322,316.6454583832605,44.561407002149174
1636042515805110273,Gaia EDR3 2303332931542914048,2303332931542914048,414196534,2016.0,277.47805011222374,0.011766446,85.23332410597992,0.012984971,4.3215950811889625,0.01324906,326.18124,28.747835,-15.208114191466006,0.014937915,24.39572169840383,0.016853718,0.005835656,-0.2627897,0.16470616,0.14945829,0.005394274,0.11073321,-0.074435934,-0.22412795,-0.13149507,0.0625326,326,326,321,5,2.8868718,938.56213,0.110508844,16.516697,31,true,1.5692484,,,,,,,,37,26,0.023663364,41,14,1,0.03655789,172.64935,1,0,1.1159098,,,,,,,,,true,317,1233411.7750176354,301.82092,4086.568,10.459597,38,675510.675739726,388.35944,1739.3955,10.7644615,38,793384.7481128451,212.78676,3728.5437,9.999186,0,3,0,0,0,1.1909206,0.76527596,0.30486488,0.46041107,-12.819772,0.44461077,7,6250.0,4.5,0.0,117.58140966417041,27.473786397327977,88.06920070350667,71.2771480029912
1636042515805110273,Gaia EDR3 2129256395211984000,2129256395211984000,814706079,2016.0,292.24718620018575,0.01015957,47.96954406410182,0.010569662,2.9990652107930993,0.0113640325,263.90854,20.350645,-18.324874975262798,0.014262368,8.851426007842502,0.013935658,-0.07056244,0.013906455,-0.036102887,0.05382673,0.058294404,0.04977883,-0.09664714,-0.12906228,-0.18324149,0.011588193,363,363,359,4,-0.5781517,903.10114,0.09225544,12.332192,31,false,1.5987009,,,,,,,,41,28,0.019796213,46,17,1,0.00869412,114.83344,0,0,0.977416,,,,,,,,,false,347,1342375.2495665967,350.94992,3824.9766,10.367682,44,778298.7987229204,455.46063,1708.8169,10.610677,42,811348.1960656386,173.57617,4674.306,9.974877,0,10,0,2,0,1.1842046,0.6357994,0.24299431,0.3928051,-10.046606,0.40631902,11,6500.0,4.0,0.25,80.03293217686257,13.975377246644406,312.8681883679929,68.1239770560691
1636042515805110273,Gaia EDR3 4665704096987467776,4665704096987467776,365336422,2016.0,72.69400927828151,0.014009317,-60.905461181194255,0.014019896,3.8030924483265864,0.014069696,270.30383,4.5034175,-3.604657426127152,0.019950885,-2.6994838206539002,0.017225463,0.14619811,0.081900395,0.27890512,0.04839777,0.33917284,0.08385973,-0.12945868,0.00884975,-0.03722371,0.04998644,287,287,284,3,1.1970077,785.87994,0.116308875,16.146307,31,true,1.576177,,,,,,,,32,21,0.028057916,36,12,1,0.017772097,172.34079,0,0,1.0498844,,,,,,,,,false,284,1513263.8039183137,378.59824,3997.0176,10.23758,33,843034.1686569878,552.5794,1525.6344,10.52393,34,958106.1645421048,275.3566,3479.5105,9.794361,0,0,0,0,0,1.1902355,0.7295685,0.2863493,0.44321918,1.1854733,0.49896923,10,5750.0,4.0,0.0,270.68092857832954,-38.01791541323732,28.441588161653026,-80.53166433438145
1636042515805110273,Gaia EDR3 934346809278715776,934346809278715776,1364286466,2016.0,117.02676263913213,0.011859772,50.225125823268115,0.010620024,6.658820486337614,0.015762223,422.4544,157.03305,-29.552268337280243,0.014722639,-154.2272380739345,0.011452951,0.14329468,-0.42631522,-0.24703604,0.07134653,-0.35414702,-0.048274875,-0.024746398,0.3564189,-0.037028734,0.21093526,242,242,240,2,-5.609397,349.20135,0.057054166,4.046495,31,true,1.5125982,,,,,,,,27,17,0.021671733,32,10,2,0.0119572915,150.14932,0,0,0.7514693,,,,,,,,,false,245,770201.6530623075,155.68895,4947.054,10.970856,30,379851.24317331926,345.93744,1098.0345,11.389508,28,552767.389833214,257.8483,2143.7698,10.39154,0,1,0,0,0,1.2108759,0.9979687,0.41865253,0.57931614,47.682194,0.24010037,8,5500.0,4.5,0.25,168.28985178896983,29.32830180365119,109.33368994322993,28.584116277405528
1636042515805110273,Gaia EDR3 6003809889735481856,6003809889735481856,1322290577,2016.0,227.27032703913974,0.015203379,-42.70496654225058,0.014341881,2.424837486926974,0.021581797,112.355675,11.691632,-10.24347465311499,0.026152687,-5.63608880634272,0.022236705,-0.27728975,-0.050715286,0.017141555,-0.068828195,-0.09519727,0.021236153,0.21809185,-0.20423421,0.24965201,-0.09698348,317,317,310,7,-0.49144012,1158.2549,0.14025575,28.849422,31,false,1.7217017,,,,,,,,36,17,0.036796793,40,10,2,0.010050391,11.862041,0,0,0.9790829,,,,,,,,,false,336,2035312.3840330217,552.29645,3685.181,9.91579,38,1430083.255021251,592.383,2414.1194,9.950139,38,924057.9491079627,280.61063,3293.0254,9.833648,0,0,0,0,0,1.1566486,0.11649132,0.03434944,0.082141876,,,0,,,,328.19378434260534,13.315091960651596,236.9048471215132,-24.05030137518067
1636042515805110273,Gaia EDR3 1810218734058821632,1810218734058821632,1458518192,2016.0,303.19543795824757,0.015674083,18.104775745337978,0.012646368,3.9477080949125445,0.022394897,176.27713,21.104374,16.53209656184038,0.022913177,-13.118092886510233,0.0171948,-0.17259888,-0.042373,0.040037706,0.08296105,0.050227065,-7.6495984E-4,0.4111881,-0.2388134,-0.07784389,-0.30589935,505,505,498,7,-0.48324507,2102.7646,0.16418603,42.141983,95,false,,1.6014463,0.003623445,-0.09477636,-0.1255939,-0.091477916,0.106761806,-0.058983147,57,21,0.03339571,64,64,0,0.022034524,108.97192,0,0,0.9839604,,,,,,,,,false,513,1567201.447184895,438.27963,3575.8025,10.199554,58,925010.0628933703,281.5641,3285.2559,10.423176,58,933300.7101408123,242.87845,3842.6658,9.822842,0,1,0,1,0,1.1857511,0.60033417,0.22362137,0.3767128,-48.1143,1.3236301,8,6000.0,3.5,0.0,58.54105201300738,-8.759063545703418,310.6474502851335,36.97708306300633
1636042515805110273,Gaia EDR3 181908842994567936,181908842994567936,120375310,2016.0,78.29559292626563,0.018661115,33.317946334241604,0.011493585,7.379170208091291,0.020074014,367.59818,50.714485,10.477254011320916,0.02423103,-49.62042234593807,0.01774523,0.21996191,0.27306125,-0.17090368,-0.0025854781,0.058571648,-0.033759832,-0.67429876,-0.110329494,0.17086945,0.12692085,504,504,494,10,-0.23003514,1152.8173,0.10815644,17.615396,31,true,1.614986,,,,,,,,57,17,0.034067392,59,39,1,0.008608366,171.59836,0,0,0.9919734,,,,,,,,,true,495,7769850.00426024,1782.937,4357.8936,8.461335,54,4653475.775447995,1870.7144,2487.5396,8.669099,55,4550114.886391735,1297.4059,3507.0867,8.102839,0,0,0,0,0,1.1845262,0.5662594,0.20776367,0.3584957,40.748405,0.7995454,7,6750.0,4.0,0.25,172.5127726703075,-3.3651504745527023,80.07929698890935,10.280870264974158
1636042515805110273,Gaia EDR3 3815937670648091392,3815937670648091392,613569963,2016.0,165.36511336924116,0.013686852,5.139481261416455,0.015380193,5.594157594371492,0.01892816,295.5468,49.325638,-49.32550528747397,0.017189486,0.11405177320159877,0.015815692,-0.16128035,-0.009265266,0.112974875,0.18954754,-0.5377311,0.19212219,0.14139135,-0.030437494,-0.39220506,-0.09595702,160,160,158,2,-3.2077994,229.09338,0.05260217,2.6419246,31,true,1.5061418,,,,,,,,18,13,0.024376348,19,7,0,0.011725282,72.15417,83,0,0.82030636,,,,,,,,,false,152,352237.7076335518,252.10779,1397.171,11.820277,17,174865.36746978678,541.0523,323.19495,12.231783,17,263394.1845496934,451.33917,583.5837,11.19638,0,1,0,0,0,1.2442154,1.0354033,0.4115057,0.62389755,16.202463,2.6381328,3,5500.0,3.5,0.0,248.02981552176314,55.806341889516304,164.5407268539074,-1.0261630306503389
1636042515805110273,Gaia EDR3 3807826337147474176,3807826337147474176,690087646,2016.0,163.0323086038746,0.01513172,0.49316091467820633,0.013801844,4.65230015153678,0.016773148,277.36597,49.88264,-23.70865734618586,0.020204125,-43.88823960233028,0.017102845,-0.13957085,-0.06052711,-0.12580982,0.13469128,-0.08485263,0.11715516,-0.20696305,0.056926254,-0.2528882,-0.067557976,206,206,204,2,2.307487,551.28125,0.10114714,11.671362,31,true,1.5268425,,,,,,,,23,15,0.028336525,24,10,1,0.02531853,105.77022,0,0,1.1161277,,,,,,,,,false,196,1232878.2884475563,220.9608,5579.6245,10.460067,23,624121.6690700537,410.163,1521.6431,10.850369,23,862950.8147073934,315.63895,2733.9807,9.90793,0,0,0,0,0,1.2061795,0.9424391,0.39030266,0.5521364,3.2814953,0.51602995,4,5500.0,4.5,0.0,250.88316118013464,50.894622282209845,164.17110573613112,-6.2105774017569155
1636042515805110273,Gaia EDR3 2997312063605005056,2997312063605005056,1267410171,2016.0,90.47472533978947,0.013655377,-13.461370094084556,0.014890477,5.290626385108595,0.018554043,285.14682,13.200712,11.731295236424236,0.016682614,6.052727660097745,0.01760044,0.04113917,-0.07042143,-0.3004527,0.12446362,-0.11808872,0.10632573,-0.5385005,0.23565868,0.18888383,0.09601083,444,0,444,0,-2.5163434,356.56064,0.0,0.0,31,false,1.3463964,,,,,,,,51,21,0.026386831,51,32,0,0.008481925,110.66736,0,0,0.9155537,0.1850757,0.24666709,0.009282136,0.4524619,-66.12041,-37.378544,-25.009258,-38.108055,false,433,30392.164109319172,10.98156,2767.5635,14.480463,48,8840.01203573981,16.290361,542.6529,15.47241,46,31714.081788183237,30.526516,1038.9027,13.494765,0,1,0,0,0,1.3343602,1.9776449,0.9919472,0.98569775,,,0,,,,219.66062096599705,-16.96484458259661,90.57735125152712,-36.89969948725199
1636042515805110273,Gaia EDR3 2554032474712538880,2554032474712538880,900589322,2016.0,8.740163711260601,0.01601534,4.380697426610551,0.012442886,21.136283615337245,0.018696874,1130.4714,203.99925,107.56915156026557,0.024820121,-173.33370489475377,0.026603363,0.4291741,0.25290966,-0.23481047,-0.08736712,0.026358096,0.033260837,0.2603806,0.013673128,-0.13237682,0.559023,222,222,220,2,-4.0113177,292.93707,0.055735745,3.1208515,31,true,1.5187424,,,,,,,,25,14,0.044599626,34,7,0,0.015279801,52.604813,0,0,0.8114882,,,,,,,,,false,269,5834157.061636737,817.7067,7134.7793,8.772422,29,2911380.0759786256,1148.7786,2534.3267,9.178295,29,4174305.2051951196,1464.599,2850.1353,8.196435,0,0,0,0,0,1.2145174,0.98186016,0.4058733,0.57598686,19.281725,0.31852412,7,5250.0,4.5,0.0,115.1110942934997,-58.240623785942326,9.75289867379543,0.5622491331327488
1636042515805110273,Gaia EDR3 1612165353793791488,1612165353793791488,125529577,2016.0,216.52381956464575,0.010957849,59.44427436618638,0.011293005,3.1607012792992863,0.011780496,268.29953,20.219822,-19.2700733981589,0.014670738,6.124168889942595,0.014471649,0.059089925,-0.18325526,-0.27848604,0.24510829,-0.080862105,0.20932418,-0.04392648,-0.01497603,-0.0971135,-0.11054422,365,365,361,4,-3.0970705,742.056,0.087140635,8.804401,31,true,1.6237253,,,,,,,,41,28,0.021789087,62,17,3,0.046747394,117.750916,0,0,0.88530827,,,,,,,,,false,492,1705809.0850537713,314.1129,5430.56,10.107541,53,1034339.5897556692,460.7418,2244.944,10.301885,53,978257.2362707882,344.19675,2842.1455,9.771763,0,0,0,0,0,1.1798488,0.5301218,0.19434357,0.33577824,-10.8309145,0.46254906,5,6500.0,3.5,0.0,102.71473283072959,53.81036207190456,170.96754457785485,65.56469861609685
1636042515805110273,Gaia EDR3 3291455819447952768,3291455819447952768,505079192,2016.0,74.55233279420126,0.020747636,9.997978782884088,0.010824612,3.1430007154120596,0.023876483,131.63583,5.735364,-2.7017529991976086,0.024251873,-5.059143108760879,0.018903738,0.14376007,0.33299977,-0.017309606,0.31856236,-0.11244357,0.12482566,-0.12686439,0.28200778,0.27235922,0.21993378,310,310,308,2,-1.2349231,837.81287,0.11533658,15.934852,31,true,1.6859181,,,,,,,,35,16,0.035246328,38,11,1,0.012361064,123.2885,0,0,0.9491751,,,,,,,,,false,303,3101324.060754451,772.0883,4016.7996,9.458499,35,2085576.704143979,1019.86316,2044.9574,9.540477,35,1534110.7415693598,444.07663,3454.6082,9.283254,0,0,0,0,0,1.1671426,0.25722313,0.081977844,0.17524529,,,0,,,,189.9645834850876,-19.66114265928186,74.40738754059745,-12.609044485898242
1636042515805110273,Gaia EDR3 1644692064543192704,1644692064543192704,56851202,2016.0,232.14664092144804,0.011865644,66.35870797886518,0.011366067,7.871302223313952,0.012976425,606.58484,12.185583,0.6389536123910879,0.01462287,-12.168819760833946,0.016368972,-0.03949436,-0.19143005,-0.13891609,0.1861265,-0.013636269,0.112495005,-0.06334397,-0.21935555,-0.3351599,-0.038586807,323,323,320,3,-0.39629322,746.0676,0.09341082,10.976268,31,true,1.5650147,,,,,,,,37,25,0.023082534,41,13,2,0.019506115,140.82794,0,0,0.9832005,,,,,,,,,false,304,1587899.4606050244,411.01285,3863.3816,10.185309,36,866008.5175233433,498.89896,1735.8395,10.494737,36,1033908.6117084261,287.63452,3594.522,9.71169,0,0,0,0,0,1.1964971,0.7830467,0.30942726,0.47361946,-14.891974,0.37922087,8,5500.0,3.5,0.0,102.28210085862378,43.94313353886251,163.28636971019773,75.11198698442693
